Comment;Province ID;Red;Green;Blue;Province Name;Empire;Kingdom;Duchy;Culture;Religion;Terrain;Climate;Holdings;Capital;Holding 2;Holding 3;Holding 4;Holding 5;Holding 6;Holding 7;;;;
;226;42;39;13;Velsen;The Empire;Westerland;Frysland;westerlander;sigmarite;;normal_winter ;3;Velsen (T);Groet (C);Castricum;;;;;;;;
;216;42;9;8;Flainaut;The Empire;Westerland;Heideland;nortagnese;grail;;normal_winter ;5;Neveutin (B);Gasse (C);Orsinge (B);Anbruges;Courtriers;;;;;;
;218;126;15;9;Almshoven;The Empire;Westerland;Heideland;westerlander;sigmarite;;normal_winter ;3;Almshoven (T);Broekwater;Bussum;;;;;;;;
;219;168;18;137;Landrel Barrow;The Empire;Westerland;Heideland;westerlander;sigmarite;;normal_winter ;4;Grave (B);Lemine (C);Médivaud;Ouestaude;;;;;;;
;223;126;30;139;Klessen;The Empire;Westerland;Kikkerlandje;westerlander;sigmarite;;normal_winter ;5;Klessen (B);Kalkaat (T);Melick;Lehmbourg;Halsdorph;;;;;;
;911;0;207;25;Dornhan;The Empire;Westerland;Kikkerlandje;orc_main;greenskin_gods;;normal_winter ;3;Fort Karls (U);Dornhan;Sankt-Veit;;;;;;;;
;913;126;48;134;Gap of Bergbres;The Empire;Westerland;Kikkerlandje;westerlander;sigmarite;;normal_winter ;4;Fort Bergbres (U);Sinzig (T);Neumunster;Schramberg;;;;;;;
;220;0;21;10;Markenbinnen;The Empire;Westerland;Kikkerlandje;westerlander;manannite;;normal_winter ;3;Markenbinnen (B);Oudesluis (B);Wijdenes;;;;;;;;
;221;42;24;138;Noordbeemster;The Empire;Westerland;Kikkerlandje;westerlander;sigmarite;;normal_winter ;2;Noordbeemster (B);Terdiek;;;;;;;;;
;231;42;54;143;Aarnau;The Empire;Westerland;Noordhaven;westerlander;manannite;;normal_winter ;5;Aarnau (B);Diever (C);Hollum (T);Vatrop;Zaanstad;;;;;;
;229;168;48;142;Buuren;The Empire;Westerland;Noordhaven;westerlander;manannite;;normal_winter ;3;Middenmeer (B);Oostzaan (C);Ursem;;;;;;;;
;309;168;75;182;Nuln;The Empire;Wissenland;Nuln;wissenlander;sigmarite;farmlands;normal_winter ;6_7;Festunginsel (B);Faulestadt (C);Der Halbinsel (B);Altestadt (C);Tempel Quarter (T) { holy_site = sigmarite | holy_site = ulrican };Neuestadt (C);Westdorf;;;;
;1269;169;186;162;Eidelwiss;The Empire;Wissenland;Nuln;wissenlander;sigmarite;;normal_winter ;3_6;Königsdorf (B);Segeldorf (C);Bleichdorf (T);Arschel;Wahnfurt;Kotzenheim;Zecher;;;;
;1270;1;189;35;Grötchen;The Empire;Wissenland;Nuln;wissenlander;sigmarite;;normal_winter ;5;Braundorf (B);Winkelhausen (C);Armedorf (C);Amosstein;Biberdorf;;;;;;
;1271;43;192;163;Hinterland;The Empire;Wissenland;Nuln;wissenlander;sigmarite;;normal_winter ;4;Fursthausen (B);Brandstadt (T);Mattersheim;Eschedorf;Wurstheim;;;;;;
;312;84;84;56;Wurmgrube;The Empire;Wissenland;Meissen;wissenlander;sigmarite;;normal_winter ;4_5;Wurmgrube (B);Meissen (C);Auggen (T);Heisenberg;Beeskow;Albrechtsburg;;;;;
;311;42;81;183;Durbheim;The Empire;Wissenland;Meissen;wissenlander;sigmarite;;normal_winter ;3_4;Durbheim (B);Hinkend (C);Beilngries;Bendorf;;;;;;;
;313;126;87;184;Kelgard;The Empire;Wissenland;Meissen;wissenlander;sigmarite;;normal_winter ;4;Kelgard (B);Trulben (C);Salmfahre;Nehren;;;;;;;
;316;42;96;58;Pfeildorf;The Empire;Wissenland;Pfeildorf;sollander;sigmarite;;normal_winter ;3_5;Pfeildorf (B);Elzach (C);Bernau (C);Hausern;Nenndorf;;;;;;
;317;84;99;186;Sexau;The Empire;Wissenland;Pfeildorf;sollander;sigmarite;;normal_winter ;2_4;Sexau (B);Mauchen (T);Orb;Pyrmont;;;;;;;
;319;168;105;187;Pforzen;The Empire;Wissenland;Söll;sollander;sigmarite;;normal_winter ;2_4;Pforzen (B);Hurlach (T);Moasach (C);Waldbach;Altlandsberg;;;;;;
;318;126;102;59;Staig;The Empire;Wissenland;Söll;sollander;sigmarite;;normal_winter ;2_4;Staig (B);Ellwangen (T);Ballenhof (C);Ahaus;;;;;;;
;320;0;108;60;Wittenhausen;The Empire;Wissenland;Söll;wissenlander;sigmarite;;normal_winter ;2_4;Wittenhausen (B);Fluorin (C);Geschburg;Althausen;;;;;;;
;321;42;111;188;Aulen;The Empire;Wissenland;Sudenland;wissenlander;sigmarite;;normal_winter ;2_5;Sochtenau (B);Rohrhof (T);Eppiswald;Bedernau;Hornfurt;;;;;;
;322;84;114;61;Kroppenleben;The Empire;Wissenland;Sudenland;sollander;sigmarite;;normal_winter ;2_4;Pahl (B);Kroppenleben (C);Ummenbach (T);Kolbhügel;;;;;;;
;323;126;117;189;Steingart;The Empire;Wissenland;Sudenland;wissenlander;sigmarite;;normal_winter ;3_6;Osterzell (B);Erbshausen (T) { holy_site = taalite | holy_site = old_faith };Steingart (C);Mendelhof;Jengen;Merfeld;;;;;
;310;0;78;55;Wissenburg;The Empire;Wissenland;Wissenburg;wissenlander;sigmarite;;normal_winter ;6_7;Wissenburg (B);Maselhof (C);Weningen (T);Dotternbach (C);Halgerbach (T);Liebenzall (C);Krauthof;;;;
;308;126;72;54;Grissenwald;The Empire;Wissenland;Wissenburg;wissenlander;sigmarite;;normal_winter ;5;Grissenwald (B);Rohrhausen (B);Grund (T);Iburg;Arnedorf;;;;;;
;314;168;90;57;Wusterberg;The Empire;Wissenland;Wissetal;wissenlander;sigmarite;;normal_winter ;4;Wusterberg (B);Eigenhof (T);Rotenbach (C);Segeberg;;;;;;;
;741;42;93;198;Kreutzhofen;The Empire;Wissenland;Wissetal;wissenlander;sigmarite;;normal_winter ;4_5;Kreutzhofen (B);Weilerburg (C);Tierhügel;Serrig;Buhl;;;;;;
;315;0;93;185;Sonnefurt;The Empire;Wissenland;Wissetal;wissenlander;sigmarite;;normal_winter ;5;Thalfang (B);Kell (T);Oshausen (C);Sonnefurt;Arnis;;;;;;
;600;0;96;0;Remas;Tilea;Remas;Remas;reman;myrmidian;farmlands;;5_7;Remas (C);Ostio (B);Matermyrmidia (T) { holy_site = myrmidian };Iulio (B);Pompeio (C);Crasso;Antonio;;;;
TILEA;927;2;36;0;Nucca;Tilea;Remas;Remas;reman;myrmidian;;;2;Monte Negro;Nucca (C);;;;;;;;;
;955;86;120;56;Pontecorvo;Tilea;Remas;Remas;reman;myrmidian;;;5;Guglielma (B);Pontecorvo (C);Cassino (C);Benevento;Riati Portineria;;;;;;
;603;126;105;129;Rifraffa;Tilea;Remas;Remas;reman;myrmidian;;;4;Rifraffa (B);Copoa (C);Benedetto (T);Avidio;;;;;;;
;592;84;72;96;Urbimo;Tilea;Remas;Urbimo;miraglian;myrmidian;;;4;Urbimo (B);Tilodorna (C);Pandino (T);Rescimento;Taveola;;;;;;
;596;42;84;98;Catrazza;Tilea;Remas;Urbimo;reman;myrmidian;;;4;Catrazza (B);Vitruvio (C);Orgazza (T);Stimio;;;;;;;
;581;42;39;218;Autaria;Tilea;Adriata;Siren Isles;sartosan_tilean;stromfels;;;3;Porto Real (B);Bacino Reale;Gorgon's Ola;;;;;;;;
;577;84;27;216;Delamata;Tilea;Adriata;Siren Isles;tobaran;myrmidian;;;3;Delamata (B);Tirpata;Porto Gnaeo;;;;;;;;
;579;168;33;217;Isole Sirene;Tilea;Adriata;Siren Isles;sartosan_tilean;stromfels;;;2;Porto Nord (B);Isla Di Capre;;;;;;;;;
;575;0;21;215;Liburni;Tilea;Adriata;Siren Isles;tobaran;myrmidian;;;2;Zera (B);Cera-Suero;;;;;;;;;
;580;0;36;90;Scordisci;Tilea;Adriata;Siren Isles;sartosan_tilean;stromfels;;;2;Porto Verzo (B);Villa Calerno;;;;;;;;;
;614;168;138;7;Luccini;Tilea;Luccini;Luccini;lucian;myrmidian;farmlands;;5_6;Luccini (B);Nopali (C);Torenso (T);Morrpater (B);Santo Plinio (C);Suvino;;;;;
;613;126;135;134;Cittafinistre;Tilea;Luccini;Luccini;lucian;myrmidian;;;4;Cittafinistre (B);Carlone (C);Nestorino (T);Villazzuro;;;;;;;
;615;0;141;135;Pelua;Tilea;Luccini;Luccini;lucian;myrmidian;;;3;Pelua (B);Averza (C);Magnando;;;;;;;;
;612;84;132;6;Volanda;Tilea;Luccini;Luccini;reman;myrmidian;;;5;Volanda (B);Falcone (C);Trasada (T);Santo Giacomo (B);Anadovaso;;;;;;
;619;168;153;137;Aldente;Tilea;Luccini;Aldente;lucian;myrmidian;;;2;Aldente (B);Oditore;;;;;;;;;
;622;84;162;11;Laserno;Tilea;Luccini;Aldente;lucian;myrmidian;;;4;Laserno (B);Sudissima (C);Fino Di Terra;Corsari;;;;;;;
;618;126;150;9;Mintopua;Tilea;Luccini;Aldente;lucian;myrmidian;;;3;Mintopua (B);Faccio;Sfumato;;;;;;;;
;617;84;147;136;Organza;Tilea;Luccini;Organza;lucian;myrmidian;;;4;Organza (B);Interno (C);Aridia (T);Polentana;;;;;;;
;620;0;156;10;Capelli;Tilea;Luccini;Organza;lucian;myrmidian;;;2;Capelli (B);Dracone;;;;;;;;;
;616;42;144;8;Spurio;Tilea;Luccini;Organza;lucian;myrmidian;;;4;Spurio (B);Laguna (C);Santo Allesandro (T);Guardia;;;;;;;
;623;126;165;139;Pavezzano;Tilea;Luccini;Pavezzano;lucian;myrmidian;;;3;Pavezzano (B);Abrasso (C);Pesceta;;;;;;;;
;624;168;168;12;Tepanlo;Tilea;Luccini;Pavezzano;lucian;myrmidian;;;3;Tepanlo (B);Petorna (C);Arrabbiatta;;;;;;;;
;584;168;48;92;Miragliano;Tilea;Miragliano;Miragliano;miraglian;myrmidian;farmlands;;5_7;Miragliano (B);Forza (C);Palude (T);Galegno (B);Palla (C);Molbardo;Pontioni;;;;
;585;0;51;220;Ebino;Tilea;Miragliano;Miragliano;miraglian;myrmidian;;;4_4;Ebino (B);Orcassa (C);Santa Elena (T);Copponi (B);;;;;;;
;583;126;45;219;Ravola;Tilea;Miragliano;Miragliano;miraglian;myrmidian;;;3;Ravola (B);Tredico (C);Legino;;;;;;;;
;582;84;42;91;Udolpho;Tilea;Miragliano;Miragliano;miraglian;myrmidian;;;3;Udolpho (B);Sovoio (C);Nordata;;;;;;;;
;586;42;54;93;Toscania;Tilea;Miragliano;Firento;miraglian;myrmidian;;;4;Toscania (B);Gimignano (C);Fiorenta;Amaleto;;;;;;;
;588;126;60;94;Campogrotta;Tilea;Miragliano;Firento;miraglian;myrmidian;;;3;Campogrotta (B);Santascrittora (C);Abani;;;;;;;;
;587;84;57;221;Lambruso;Tilea;Miragliano;Firento;miraglian;myrmidian;;;3;Lambrusco (B);Abazzo;Pegerlino;;;;;;;;
;655;0;48;155;Monte Castello;Tilea;Monte Castello;Monte Castello;lucian;myrmidian;;;4_6;Monte Castello (B);Fontiera (C);Porto d'Est (T);Denario (B);Lirtola;Verdano;;;;;
;643;126;12;149;Pugno;Tilea;Monte Castello;Monte Castello;lucian;myrmidian;;;3;Pugno (B);Piccolla Pugno (C);Piede;;;;;;;;
;625;0;171;140;Luparno;Tilea;Monte Castello;Luparno;lucian;myrmidian;;;4;Luparno (B);Salagno (C);Finistro (T);Monteste;;;;;;;
;621;42;159;138;Sussurrio Wood;Tilea;Monte Castello;Luparno;lucian;myrmidian;;;2;Silve (B);Loccocino;;;;;;;;;
;599;168;93;227;Pavona;Tilea;Pavona;Pavona;umbrian;myrmidian;farmlands;;5;Pavona (B);San Lannoio (C);Capona (T);Lanseco (B);Raghetti;;;;;;
;607;84;117;131;Scozzese;Tilea;Pavona;Pavona;umbrian;myrmidian;;;3;Scozzese (B);Trepico (C);Ladreno;;;;;;;;
;926;85;174;26;Umbresco;Tilea;Pavona;Pavona;umbrian;myrmidian;;;2;Stretto (B);Astri Vista (T);;;;;;;;;
;602;84;102;1;Astiano;Tilea;Pavona;Astiano;umbrian;myrmidian;;;4;Astiano (B);Aneio (C);Ulisso (T);Via Longa;;;;;;;
;605;0;111;130;Spaarta;Tilea;Pavona;Astiano;reman;myrmidian;;;4;Spaarta (B);Ateno (C);Corinta (T);Miceni;;;;;;;
;606;42;114;3;Spomanti;Tilea;Pavona;Astiano;umbrian;myrmidian;;;5;Spomanti (B);Belladonna (C);Corciro (T);Litica;Olopia;;;;;;
;626;42;174;13;Sartosa;Tilea;Sartosa;Sartosa;sartosan_tilean;stromfels;farmlands;;5_7;Castello Degli Pirati (B);Sartosa (C)  { holy_site = manannite | holy_site = stromfels | holy_site = myrmidian | holy_site = ormazd | holy_site = atruhayid };Roba (T);Tranaco (B);Corvo (C);Villa Degli Predone;Conchiglia;;;;
;628;126;180;14;Caprio;Tilea;Sartosa;Sartosa;sartosan_tilean;stromfels;;;4;Caprio (B);Ossonmunte (B);Senelite;Tarpano;;;;;;;
;627;84;177;141;Pelremo;Tilea;Sartosa;Sartosa;sartosan_tilean;stromfels;;;3;Montag Lok (B);Pelremo;Caragio;;;;;;;;
;629;168;183;142;Vercuso;Tilea;Sartosa;Sartosa;sartosan_tilean;stromfels;;;5;Vercuso (B);Ragil (C);Vermunte (T);Beffardo;Sircolosa;;;;;;
;574;168;18;87;Tobaro;Tilea;Tobaro;Tobaro;tobaran;myrmidian;;;4_6;Castello Della Porta (B);Upper Tobaro (C);Lower Tobaro (C);Santo Tomasso (B);Savena;Dandolo;;;;;
;578;126;30;89;Aquilas;Tilea;Tobaro;Tobaro;tobaran;myrmidian;;;4;Aquilas (B);Abasco (C);Rame;Omavi;Porto Noresto;;;;;;
;918;127;144;184;Caprezi;Tilea;Tobaro;Tobaro;tobaran;myrmidian;;;2;Caprezi (B);Agosta;;;;;;;;;
;576;42;24;88;Illiria;Tilea;Tobaro;Tobaro;tobaran;myrmidian;;;4;Porto Espejo (B);Lagoni (B);Duomico (T);Telmeo;;;;;;;
;591;42;69;223;Trantio;Tilea;Trantio;Trantio;umbrian;myrmidian;;;5_7;Trantio (B);Apolino (C);Leone (T);Latanero (B);Eccomendo (C);Samaldo;Aventino;;;;
;594;168;78;97;Sadrono;Tilea;Trantio;Trantio;umbrian;myrmidian;;;4;Sadrono (B);Strettioni (C);Boccata (T);Mododi;;;;;;;
;595;0;81;225;Trantine Hills;Tilea;Trantio;Trantio;umbrian;myrmidian;;;2;Consola (B);Drescido;;;;;;;;;
;601;42;99;128;Stiani;Tilea;Trantio;Perigua;umbrian;myrmidian;;;4;Stiani (B);Tavolea (C);Santa Mertola (T);Olrico;;;;;;;
;598;126;90;99;Malavigna;Tilea;Trantio;Perigua;umbrian;myrmidian;;;4;Malavigna (B);Opondone (C);Fradesco;Peletino;;;;;;;
;597;84;87;226;Varieno;Tilea;Trantio;Perigua;reman;myrmidian;;;5;Varieno (B);Monte Gia (C);Cappoletto (T);Tibalto (B);Amatore;;;;;;
;589;168;63;222;Vladeza;Tilea;Trantio;Scorcio;miraglian;myrmidian;;;4;Vladeza (B);Corcio (C);Talaberdi (T);Stilio;;;;;;;
;590;0;66;95;Andone;Tilea;Trantio;Scorcio;miraglian;myrmidian;;;4;Andone (B);Ilperio (C);San Matteo;Lucreziana;;;;;;;
;593;126;75;224;Cenona;Tilea;Trantio;Scorcio;miraglian;myrmidian;;;3;Cenona (B);Bertoldo (C);Mivoranga;;;;;;;;
;609;168;123;132;Verezzo;Tilea;Verezzo;Verezzo;umbrian;myrmidian;farmlands;;5_7;Verezzo (C);Terenne (C);Alitilea (T);Monte Verde (B);Gadiroldo (C);Mercatto;Severnola;;;;
;611;42;129;133;Raverno;Tilea;Verezzo;Verezzo;reman;myrmidian;;;4;Raverno (B);Arlequino (C);Acandosto (T);Testarossa;;;;;;;
;604;168;108;2;Olesi;Tilea;Verezzo;Bragante;reman;myrmidian;;;3;Olesi (B);Togroda (C);Alibana;;;;;;;;
;608;126;120;4;Lorenzo;Tilea;Verezzo;Bragante;reman;myrmidian;;;3;Venerato Lorenzo (B);Aquatreno (C);Bradio;;;;;;;;
;720;0;30;60;Nonucci Island;Tilea;Verezzo;Bragante;reman;myrmidian;;;2;Villa Nonucci (B);Porto Nonucci;;;;;;;;;
;610;0;126;5;Portomaggiore;Tilea;Verezzo;Bragante;reman;myrmidian;;;4;Portomaggiore (C);Amalfo (B);Croscio (T);Pentelone;;;;;;;
;1492;127;27;79;Lothern;Ulthuan;Eataine;Lothern;eatainian;cadai;;;7_7;Lothern Tor (B);Lothern (C);Tansciar (C);Quethal (T) { holy_site = cadai };Garne Tor (B);Baneal;Mathsondrir;;;;
ULTHUAN;1493;127;66;184;Angerrial;Ulthuan;Eataine;Angerrial;eatainian;cadai;;;1_3;Angerrial (B);Avaric;Corsar;Tor Athar;Kaioth;Iludir;Cirdeth;;;;
;1494;169;69;57;Arhelmaia;Ulthuan;Eataine;Angerrial;eatainian;cadai;;;1_3;Arhelmaia (B);Tevar;Highhaven;Duenac;Olossa;Riabbfanmal;Estinok;;;;
;1495;85;63;56;Asaria;Ulthuan;Eataine;Angerrial;eatainian;cadai;;;1_3;Asaria (B);Tiragard;Cylane;Tor Etharne;Kharmourath;Caemsenlor;Aedtain;;;;
;1496;1;72;185;Everwatch;Ulthuan;Eataine;Angerrial;eatainian;cadai;;;1_3;Everwatch Keep (B);Graela;Ithica;Espelane;Mesonhil;Elwine;Talaslor;;;;
;1497;169;30;207;Ceyinath;Ulthuan;Eataine;Asuryan March;eatainian;cadai;;;1_3;Ceyinath (B);Exspire;Starford;Faerenstar;Eshkas;Erssath;Gedoneos;;;;
;1498;127;57;84;Lilithorn;Ulthuan;Eataine;Asuryan March;eatainian;cadai;;;1_3;Lilithorn (B);Obestae;Tor Ganet;Tyvyss;Fandfanriorn;Riellisille;Laurre;;;;
;1499;127;81;59;Sar-Saroth;Ulthuan;Eataine;Saroth;eatainian;cadai;;;1_3;Sar Saroth (B);Tor Saroth;Patreos;Silverstone;Belollaer;Ruthilneal;Narlan;;;;
;1500;169;84;187;Arique;Ulthuan;Eataine;Saroth;eatainian;cadai;;;1_3;Arique (B);Elyrica;Anduth;Charryos;Kylam;Sianelle;Korisearth;;;;
;1501;85;78;186;Glittering Tower;Ulthuan;Eataine;Saroth;eatainian;cadai;;;5;Drasiroth Tor (B);Tasavaen Tor (B);Lothernen Tor (B);Eataini Tor (B);Charol Tor (T);Sinel Tor;Saervath Tor;;;;
;1502;43;75;58;Tor Morthallion;Ulthuan;Eataine;Saroth;eatainian;cadai;;;1_3;Tor Morthallion (B);Quonos;Aphia;Tor Esteren;Ferarielle;Galdsalniella;Istsenleann;;;;
;1503;127;42;209;Athel Giroh;Ulthuan;Eataine;Drakire;eatainian;cadai;;;1_3;Athel Giroh (B);Quenthalen;Navica;Dovalis;Celnael;Tabsanis;Cedasof;;;;
;1504;43;51;83;Cold Drake Isles;Ulthuan;Eataine;Drakire;eatainian;cadai;;;1_3;Cold Drake Keep (B);Yvana;Asrine;Drakeroth;Tor Ilar;Galdsaldet;Andsentor;;;;
;1505;85;39;81;Shimmersward;Ulthuan;Eataine;Shimmersward;eatainian;cadai;;;1_3;Shimmersward (B);Tor Akara;Cyanoc;Tor Atac;Gensolfin;Ithosmir;Lanlaithion;;;;
;1506;1;48;210;Aldine;Ulthuan;Eataine;Shimmersward;eatainian;cadai;;;1_3;Tor Aldine;Aldine (B);Mielath;Navilita;Starmourath;Riellsolael;Seladon;;;;
;1507;43;36;208;Lysean;Ulthuan;Eataine;Shimmersward;eatainian;cadai;;;1_3;Lysean (B);Tor Lysean;Tarnaioth;Garic;Argenbough;Methreldaine;Caethersor;;;;
;1508;1;33;80;Shimmersung;Ulthuan;Eataine;Shimmersward;eatainian;cadai;;;1_3;Shimmersung (B);Orloss;Silverspire;Phalae;Woud;Urdithane;Shannar;;;;
;1509;127;39;144;Gaen Vale;Ulthuan;Avelorn;Gaen Vale;avelorni;cadai;;;4_7;Gaen Vale (T) { holy_site = cadai };Gaen Tor (B);Thornvale (B);Blackwillow (C);Athel Gaen;Indulleath;Rienrelnal;;;;
;1510;43;63;148;Elaranna;Ulthuan;Avelorn;Avelorn March;avelorni;cadai;;;1_3;Elaranna (B);Tithilore;Chathame;Diamantrine;Arthaes;Irathir;Telanrir;;;;
;1511;169;72;22;Anulli Rise;Ulthuan;Avelorn;Avelorn March;avelorni;cadai;;;3_4;Stormriver (B);Anulli (C);Shadowpeak (T);Adamanthos;Tyrenarna;Lothbrin;Lorandara;;;;
;1512;85;66;21;Athel Khyrkan;Ulthuan;Avelorn;Avelorn March;avelorni;cadai;;;1_3;Athel Khyrkan (B);Gold Manse;Quenal;Winterspring;Riannulmin;Ithsomir;Galadwen;;;;
;1513;127;99;154;Dragon Gate;Ulthuan;Avelorn;Dragon Gate;avelorni;cadai;;;1_3;Dragon Tor (B);Drakkithor;Caledornar;Deldraneiar;Korvale Tor;Taborfynn;Arhalien;;;;
;1514;85;51;146;Eversprings;Ulthuan;Avelorn;Evershore;avelorni;cadai;;;3_5;Everspring (B);Aethwyn (T);Ghyrans Rise (B);Terraenea;Triphonea;Talosbrim;Anseltos;;;;
;1515;43;48;18;Gaen Mere;Ulthuan;Avelorn;Evershore;avelorni;cadai;;;1_3;Gaen Mere (B);Cadaith Anar;Athel Harnos;Harnos Alar;Belanore;Menolbrier;Cadsonlen;;;;
;1516;1;45;145;Jade Strand;Ulthuan;Avelorn;Evershore;avelorni;cadai;;;2_4;Jade Rise (B);Ishas Fall (T);Varyss;Tyriostarnal;Onyaenar;Caethimaen;Riabbildys;;;;
;1517;1;60;20;Melethorn;Ulthuan;Avelorn;Evershore;avelorni;cadai;;;1_3;Melethorn (B);Greenwall;Tor Queral;Parthenos;Tor Umyenlin;Fimanrell;Aedron;;;;
;1518;1;90;25;Everale;Ulthuan;Avelorn;Everwood;avelorni;cadai;;;3_5;Everale (B);Eldhrels Lament (B);Fernwood (B);Jadias;Themarch;Errelrys;Fergiltair;;;;
;1519;127;54;19;Evershale;Ulthuan;Avelorn;Everwood;avelorni;cadai;;;1_3;Evershale (B);Nathal;Tor Entheas;Irsadell;Entheas;Glorfindel;Arondror;;;;
;1520;85;96;26;Mirror Wood;Ulthuan;Avelorn;Everwood;avelorni;cadai;;;2_4;Mirror Bough (B);Fernsong (B);Greensprite;Sylmnora;Hethirlieth;Nallaine;Taloslam;;;;
;1521;169;57;147;Moonspire;Ulthuan;Avelorn;Everwood;avelorni;cadai;;;1_3;Moonspire (B);Athel Esyre;Tor Tyrene;Asarin;Tyrene;Tanrion;Iyoslarna;;;;
;1522;127;69;149;Silverglen;Ulthuan;Avelorn;Everwood;avelorni;cadai;;;3_4;Silverglen (B);Grimwater (C);Narielle (B);Kfenor;Nensales;Ferriryel;Eliren;;;;
;1523;127;177;4;Starbrook;Ulthuan;Avelorn;Everwood;avelorni;cadai;;;1_3;Starbrook Hollow (B);Anos Rise;Ghollast;Thalassian;Darmourath;Iyretin;Cirorsher;;;;
;1524;127;84;24;Tor Saroir;Ulthuan;Avelorn;Ithilin;avelorni;cadai;;;1_3;Tor Saroir (B);Cey Ornaith;Clearwood;Lilenshys;Yvonec;Mesilhin;Cadter;;;;
;1525;169;87;152;Tor Colithis;Ulthuan;Avelorn;Ithilin;avelorni;cadai;;;1_3;Tor Colithis (B);Anrosse;Emberwhil;Delyssa;Dornoth;Hathrylielle;Aensher;;;;
;1526;43;93;153;Phoenix Gate;Ulthuan;Avelorn;Phoenix Gate;avelorni;cadai;;;2_4;Phoenix Tor (B);Jaelnis Tor;Faerlith Tor;Vaerne Tor;Qenyal Tor;Galrolthwe;Mesrabrin;;;;
;1527;1;78;215;Summersong;Ulthuan;Caledor;Caelandriol;caledori;cadai;;;3_6;Summersong (B) { holy_site = cadai };Eversun;Tor Achor;Daeros;Melkartrine;Lothnan;Hassanin;;;;
;1528;43;81;88;Cairnesse;Ulthuan;Caledor;Caelandriol;caledori;cadai;;;2_4;Tor Cairnesse (B);Cairnesse (B);Tor Drachare;Glorica;Archeroth;Mortroldhir;Elthsaelle;;;;
;1529;85;84;216;Arcspan;Ulthuan;Caledor;Caelandriol;caledori;cadai;;;1_4;Arcspan (B);Quilith;Tandar;Tyrine;Quelenya;Riellrith;Athinhir;;;;
;1530;169;75;87;Rommena;Ulthuan;Caledor;Caelandriol;caledori;cadai;;;1_3;Rommena (B);Goldenbough;Ellanaioth;Damathine;Mentheus;Lothsibrin;Tarunail;;;;
;1531;85;54;211;Cey Caladai;Ulthuan;Caledor;Caladai;caledori;cadai;;;3_4;Cey Caladai (B);Cadaith Caladain (B);Caladain (B);Ithgaelica;Xanath;Nalfindaen;Tanbeth;;;;
;1532;127;72;214;Ambarloce;Ulthuan;Caledor;Caladai;caledori;cadai;;;1_3;Ambarloce (B);Athel Veras;Coetrie;Esseca;Sils Nalore;Mendeli;Lasinon;;;;
;1533;85;69;86;Cynath;Ulthuan;Caledor;Caladai;caledori;cadai;;;4_4;Cynath (B);Arashan (B);Oriphornaith (B);Taromir (B);Tor Ashaena;Eralion;Kyrsolla;;;;
;1534;169;60;212;Tor Adaioth;Ulthuan;Caledor;Dragonwake;caledori;cadai;;;3_4;Tor Adaioth (B);Celdhiradrak (B);Drakewarden Keep (B);Tor Asyrr;Aiqua;Noraslir;Celfenshir;;;;
;1535;169;45;82;Caledor's Repose;Ulthuan;Caledor;Dragonwake;caledori;cadai;;;3_4;Celrath (B);Lecai (B);Galiron (B);Laaena;Kyelshara;Camarmil;Glorasann;;;;
;1536;43;66;213;Meralori;Ulthuan;Caledor;Dragonwake;caledori;cadai;;;1_3;Meralori (B);Lorgyss;Mythathlon;Olfeth;Tor Tirion;Camling;Istaine;;;;
;1537;1;63;85;Vaul's Anvil;Ulthuan;Caledor;Dragonwake;caledori;cadai;;;3_3;Vauls Forge (B);Firemarch (B);Cinderblade (B);Athel Asar;Jihothas;Bethfanlaire;Hathirith;;;;
;1538;169;117;157;Tor Achare;Ulthuan;Chrace;Chrace;chracian;cadai;;;4_6;Tor Achare (B);Pridehome (B);Lionhome (B);Thanuil (B);Reanthas;Cirroniol;Malroi;;;;
;1539;127;129;159;Asarbel;Ulthuan;Chrace;Chrace;chracian;cadai;;;3_3;Asarbel (B);Lyriannas Repose (B);Sweetstar (B);Maal;Mealuma;Salandilar;Kyelnan;;;;
;1540;85;111;156;Elyran;Ulthuan;Chrace;Chrace;chracian;cadai;;;3_3;Elyran (B);Stone Of Imrathir (B);Lyriannas (B);Symgroth;Ar Flonane;Artir;Rienarys;;;;
;1541;1;105;155;Illboughs;Ulthuan;Chrace;Chrace;chracian;cadai;;;2_3;Dead Kings Peak (B);Emlyria (B);Tuarnan;Aerius;Tor Belanore;Oreale;Caelollin;;;;
;1542;169;102;27;Tor Gard;Ulthuan;Chrace;Chrace;chracian;cadai;;;3_3;Tor Gard (B);Weeping Vale (B);Stone Of Valetear (B);Aethelas;Umyrennas;Tethseltaen;Norllos;;;;
;1543;127;114;29;Amaranth;Ulthuan;Chrace;Blackswale;chracian;cadai;;;3_3;Amaranth (B);Yenlu (B);Ushuru (B);Insmarch;Osyhluna;Ithlana;Elthinser;;;;
;1544;43;123;158;Ar Ninglor;Ulthuan;Chrace;Blackswale;chracian;cadai;;;1_3;Ar Ninglor (B);Charinaq;Gildean;Vilistia;Gedseleos;Calmain;Alarielle;;;;
;1545;85;126;31;Tor Miraq;Ulthuan;Chrace;Blackswale;chracian;cadai;;;1_3;Tor Miraq (B);Atharos;Mist Spire;Pharones;Horthborn;Kyrmael;Marrelthil;;;;
